大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
慕尼黑工业大学	Technical University of Munich	德国, 欧洲	计算机科学	2020	43	43
埃朗根-纽伦堡大学	University of Erlangen, Nuremberg	德国, 欧洲	计算机科学	2020	71	71
柏林工业大学	Technical University of Berlin	德国, 欧洲	计算机科学	2020	115	115
德累斯顿工业大学	Dresden University of Technology	德国, 欧洲	计算机科学	2020	148	148
卡尔斯鲁厄理工学院	Karlsruhe Institute of Technology, Kit	德国, 欧洲	计算机科学	2020	178	178
达姆施塔特工业大学	Technical University Darmstadt	德国, 欧洲	计算机科学	2020	189	189
亚琛工业大学	Rwth Aachen University	德国, 欧洲	计算机科学	2020	207	207
斯图加特大学	University of Stuttgart	德国, 欧洲	计算机科学	2020	223	223
