大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
帝京大学	Teikyo University	日本, 亚洲	USNEWS世界大学排名	2019	950	950
东海大学，日本	Tokai University	日本, 亚洲	USNEWS世界大学排名	2019	950	950
东京农业大学	Tokyo University of Agriculture	日本, 亚洲	USNEWS世界大学排名	2019	953	953
鹿儿岛大学	Kagoshima University	日本, 亚洲	USNEWS世界大学排名	2019	961	961
横滨市立大学	Yokohama City University	日本, 亚洲	USNEWS世界大学排名	2019	973	973
东京医科大学	Tokyo Medical University	日本, 亚洲	USNEWS世界大学排名	2019	976	976
近畿大学	Kindai University	日本, 亚洲	USNEWS世界大学排名	2019	985	985
顺天堂大学	Juntendo University	日本, 亚洲	USNEWS世界大学排名	2019	1005	1005
高知大学	Kochi University	日本, 亚洲	USNEWS世界大学排名	2019	1010	1010
奈良科技大学	Nara Institute of Science And Technology	日本, 亚洲	USNEWS世界大学排名	2019	1037	1037
日本大学	Nihon University	日本, 亚洲	USNEWS世界大学排名	2019	1045	1045
德岛大学	The University of Tokushima	日本, 亚洲	USNEWS世界大学排名	2019	1045	1045
爱媛大学	Ehime University	日本, 亚洲	USNEWS世界大学排名	2019	1052	1052
富山大学	University of Toyama	日本, 亚洲	USNEWS世界大学排名	2019	1055	1055
电气通信大学	The University of Electro-communications	日本, 亚洲	USNEWS世界大学排名	2019	1070	1070
山形大学	Yamagata University	日本, 亚洲	USNEWS世界大学排名	2019	1077	1077
九州工业大学	Kyushu Institute of Technology	日本, 亚洲	USNEWS世界大学排名	2019	1093	1093
东京女子医科大学	Tokyo Women's Medical University	日本, 亚洲	USNEWS世界大学排名	2019	1100	1100
藤田医科大学	Fujita Health University	日本, 亚洲	USNEWS世界大学排名	2019	1127	1127
岐阜大学	Gifu University	日本, 亚洲	USNEWS世界大学排名	2019	1131	1131
山口大学	Yamaguchi University	日本, 亚洲	USNEWS世界大学排名	2019	1136	1136
横滨国立大学	Yokohama National University	日本, 亚洲	USNEWS世界大学排名	2019	1138	1138
京都府立医科大学	Kyoto Prefectural University of Medicine	日本, 亚洲	USNEWS世界大学排名	2019	1140	1140
琉球大学	University of The Ryukyus	日本, 亚洲	USNEWS世界大学排名	2019	1142	1142
群马大学	Gunma University	日本, 亚洲	USNEWS世界大学排名	2019	1150	1150
北里大学	Kitasato University	日本, 亚洲	USNEWS世界大学排名	2019	1150	1150
大阪府立大学	Osaka Prefecture University	日本, 亚洲	USNEWS世界大学排名	2019	1157	1157
静冈大学	Shizuoka University	日本, 亚洲	USNEWS世界大学排名	2019	1170	1170
山梨大学	University of Yamanashi	日本, 亚洲	USNEWS世界大学排名	2019	1170	1170
东京慈惠会医科大学	Jikei University School of Medicine	日本, 亚洲	USNEWS世界大学排名	2019	1177	1177
三重大学	Mie University	日本, 亚洲	USNEWS世界大学排名	2019	1182	1182
名古屋工业大学	Nagoya Institute of Technology, Nit	日本, 亚洲	USNEWS世界大学排名	2019	1195	1195
名古屋市立大学	Nagoya City University	日本, 亚洲	USNEWS世界大学排名	2019	1196	1196
日本宫崎大学	University of Miyazaki	日本, 亚洲	USNEWS世界大学排名	2019	1203	1203
日本医学院	Nippon Medical School	日本, 亚洲	USNEWS世界大学排名	2019	1208	1208
埼玉大学	Saitama University	日本, 亚洲	USNEWS世界大学排名	2019	1219	1219
久留米大学	Kurume University	日本, 亚洲	USNEWS世界大学排名	2019	1222	1222
福冈大学	Fukuoka University	日本, 亚洲	USNEWS世界大学排名	2019	1230	1230
昭和大学	Showa University	日本, 亚洲	USNEWS世界大学排名	2019	1231	1231
弘前大学	Hirosaki University	日本, 亚洲	USNEWS世界大学排名	2019	1233	1233
香川大学	Kagawa University	日本, 亚洲	USNEWS世界大学排名	2019	1233	1233
