大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
利物浦大学	University of Liverpool	英国, 欧洲	USNEWS世界大学排名	2021	146	146
的里雅斯特高等国际学校	International School For Advanced Studies	意大利, 欧洲	USNEWS世界大学排名	2021	148	148
鲁汶大学，法语	Catholic University of Louvain	比利时, 欧洲	USNEWS世界大学排名	2021	148	148
利兹大学	University of Leeds	英国, 欧洲	USNEWS世界大学排名	2021	152	152
苏赛克斯大学	University of Sussex	英国, 欧洲	USNEWS世界大学排名	2021	152	152
巴塞罗那自治大学	Autonomous University of Barcelona	西班牙, 欧洲	USNEWS世界大学排名	2021	154	154
丹麦技术大学	Technical University of Denmark	丹麦, 欧洲	USNEWS世界大学排名	2021	155	155
汉堡大学	University of Hamburg	德国, 欧洲	USNEWS世界大学排名	2021	155	155
哥廷根大学	University of Goettingen	德国, 欧洲	USNEWS世界大学排名	2021	158	158
埃克塞特大学	University of Exeter	英国, 欧洲	USNEWS世界大学排名	2021	164	164
米兰大学	University of Milan	意大利, 欧洲	USNEWS世界大学排名	2021	164	164
纽卡斯尔大学，英国纽卡斯尔	Newcastle University	英国, 欧洲	USNEWS世界大学排名	2021	166	166
卑尔根大学	University of Bergen	挪威, 欧洲	USNEWS世界大学排名	2021	166	166
卡迪夫大学	Cardiff University	英国, 欧洲	USNEWS世界大学排名	2021	168	168
弗莱堡大学	University of Freiburg	德国, 欧洲	USNEWS世界大学排名	2021	168	168
艾克斯-马赛大学	Aix Marseille University	法国, 欧洲	USNEWS世界大学排名	2021	171	171
代尔夫特理工大学	Delft University of Technology	荷兰, 欧洲	USNEWS世界大学排名	2021	172	172
兰卡斯特大学	Lancaster University	英国, 欧洲	USNEWS世界大学排名	2021	177	177
图宾根大学	University of Tuebingen	德国, 欧洲	USNEWS世界大学排名	2021	180	180
庞培法布拉大学	Pompeu Fabra University	西班牙, 欧洲	USNEWS世界大学排名	2021	180	180
亚琛工业大学	Rwth Aachen University	德国, 欧洲	USNEWS世界大学排名	2021	184	184
德累斯顿工业大学	Dresden University of Technology	德国, 欧洲	USNEWS世界大学排名	2021	186	186
维尔茨堡大学	University of Wuerzburg	德国, 欧洲	USNEWS世界大学排名	2021	186	186
马德里自治大学	Autonomous University of Madrid	西班牙, 欧洲	USNEWS世界大学排名	2021	188	188
马斯特里赫特大学	Maastricht University	荷兰, 欧洲	USNEWS世界大学排名	2021	189	189
洛桑大学	University of Lausanne	瑞士, 欧洲	USNEWS世界大学排名	2021	189	189
比萨大学	University of Pisa	意大利, 欧洲	USNEWS世界大学排名	2021	189	189
那不勒斯菲里德里克第二大学	University of Naples Federico II	意大利, 欧洲	USNEWS世界大学排名	2021	192	192
维也纳大学	University of Vienna	奥地利, 欧洲	USNEWS世界大学排名	2021	195	195
卡尔斯鲁厄理工学院	Karlsruhe Institute of Technology, Kit	德国, 欧洲	USNEWS世界大学排名	2021	197	197
里斯本大学	University of Lisbon	葡萄牙, 欧洲	USNEWS世界大学排名	2021	197	197
布鲁塞尔自由大学，法语	Université Libre De Bruxelles, Ulb	比利时, 欧洲	USNEWS世界大学排名	2021	202	202
蒙彼利埃大学	University of Montpellier	法国, 欧洲	USNEWS世界大学排名	2021	204	204
皇家理工学院	Kth Royal Institute of Technology	瑞典, 欧洲	USNEWS世界大学排名	2021	205	205
格勒诺布尔大学	Université Grenoble Alpes	法国, 欧洲	USNEWS世界大学排名	2021	205	205
布拉格查尔斯大学	Charles University In Prague	捷克, 欧洲	USNEWS世界大学排名	2021	210	210
安特卫普大学	University of Antwerp	比利时, 欧洲	USNEWS世界大学排名	2021	212	212
美因茨大学	University of Mainz	德国, 欧洲	USNEWS世界大学排名	2021	214	214
都灵大学	University of Turin	意大利, 欧洲	USNEWS世界大学排名	2021	217	217
比萨高等师范学校	Scuola Normale Superiore, Pisa	意大利, 欧洲	USNEWS世界大学排名	2021	221	221
法兰克福大学	University of Frankfurt	德国, 欧洲	USNEWS世界大学排名	2021	222	222
维也纳医科大学	Medical University of Vienna	奥地利, 欧洲	USNEWS世界大学排名	2021	224	224
特兰托大学	University of Trento	意大利, 欧洲	USNEWS世界大学排名	2021	224	224
都柏林大学学院	The University of Dublin	爱尔兰, 欧洲	USNEWS世界大学排名	2021	226	226
巴伦西亚大学	University of Valencia	西班牙, 欧洲	USNEWS世界大学排名	2021	226	226
科隆大学	University of Cologne	德国, 欧洲	USNEWS世界大学排名	2021	232	232
莱斯特大学	University of Leicester	英国, 欧洲	USNEWS世界大学排名	2021	232	232
