大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
匹兹堡大学	University of Pittsburgh	美国, 北美洲	USNEWS世界大学排名	2022	42	42
德克萨斯州大学-奥斯汀	The University of Texas At Austin	美国, 北美洲	USNEWS世界大学排名	2022	43	43
俄亥俄州立大学-哥伦布	The Ohio State University, Columbus	美国, 北美洲	USNEWS世界大学排名	2022	52	52
威斯康星大学-麦迪逊	University of Wisconsin, Madison	美国, 北美洲	USNEWS世界大学排名	2022	52	52
明尼苏达大学-双城	University of Minnesota, Twin Cities	美国, 北美洲	USNEWS世界大学排名	2022	55	55
西奈山医学院	Icahn School of Medicine At Mount Sinai	美国, 北美洲	USNEWS世界大学排名	2022	57	57
佐治亚理工学院	Georgia Institute of Technology	美国, 北美洲	USNEWS世界大学排名	2022	58	58
马里兰大学-大学城	University of Maryland, College Park	美国, 北美洲	USNEWS世界大学排名	2022	60	60
科罗拉多大学-玻尔得	University of Colorado At Boulder	美国, 北美洲	USNEWS世界大学排名	2022	62	62
波士顿大学	Boston University	美国, 北美洲	USNEWS世界大学排名	2022	65	65
加州大学-戴维斯	University of California, Davis	美国, 北美洲	USNEWS世界大学排名	2022	67	67
加州大学-圣塔芭芭拉	University of California, Santa Barbara	美国, 北美洲	USNEWS世界大学排名	2022	67	67
南加州大学	University of Southern California	美国, 北美洲	USNEWS世界大学排名	2022	70	70
伊利诺伊大学厄巴纳-香槟分校	University of Illinois At Urbana-champaign	美国, 北美洲	USNEWS世界大学排名	2022	72	72
范德堡大学	Vanderbilt University	美国, 北美洲	USNEWS世界大学排名	2022	73	73
埃莫里大学	Emory University	美国, 北美洲	USNEWS世界大学排名	2022	74	74
宾夕法尼亚州立大学-大学城	Pennsylvania State University, University Park	美国, 北美洲	USNEWS世界大学排名	2022	80	80
加州大学-欧文	University of California, Irvine	美国, 北美洲	USNEWS世界大学排名	2022	86	86
洛克菲勒大学	Rockefeller University	美国, 北美洲	USNEWS世界大学排名	2022	89	89
亚利桑那大学	University of Arizona	美国, 北美洲	USNEWS世界大学排名	2022	99	99
佛罗里达大学	University of Florida	美国, 北美洲	USNEWS世界大学排名	2022	99	99
卡内基梅隆大学	Carnegie Mellon University	美国, 北美洲	USNEWS世界大学排名	2022	102	102
加州大学-圣克鲁兹	University of California, Santa Cruz	美国, 北美洲	USNEWS世界大学排名	2022	103	103
密歇根州立大学	Michigan State University	美国, 北美洲	USNEWS世界大学排名	2022	108	108
弗吉尼亚大学	University of Virginia	美国, 北美洲	USNEWS世界大学排名	2022	110	110
布朗大学	Brown University	美国, 北美洲	USNEWS世界大学排名	2022	119	119
德克萨斯大学西南医学中心	The University of Texas Southwestern Medical Center At Dallas	美国, 北美洲	USNEWS世界大学排名	2022	124	124
普渡大学-西拉法叶	Purdue University, West Lafayette	美国, 北美洲	USNEWS世界大学排名	2022	127	127
罗格斯大学新布朗斯维克分校	Rutgers, The State University of New Jersey - New Brunswick	美国, 北美洲	USNEWS世界大学排名	2022	130	130
贝勒医学院	Baylor College of Medicine	美国, 北美洲	USNEWS世界大学排名	2022	135	135
德州农工大学	Texas A&m University	美国, 北美洲	USNEWS世界大学排名	2022	140	140
印第安纳大学-布鲁明顿	Indiana University Bloomington	美国, 北美洲	USNEWS世界大学排名	2022	141	141
凯斯西储大学	Case Western Reserve University	美国, 北美洲	USNEWS世界大学排名	2022	144	144
阿拉巴马大学-伯明翰	University of Alabama At Birmingham	美国, 北美洲	USNEWS世界大学排名	2022	147	147
马萨诸塞大学-阿默斯特	University of Massachusetts Amherst	美国, 北美洲	USNEWS世界大学排名	2022	148	148
俄勒冈卫生科学大学	Oregon Health And Science University	美国, 北美洲	USNEWS世界大学排名	2022	151	151
犹他大学	University of Utah	美国, 北美洲	USNEWS世界大学排名	2022	151	151
罗切斯特大学	University of Rochester	美国, 北美洲	USNEWS世界大学排名	2022	161	161
亚利桑那州立大学	Arizona State University	美国, 北美洲	USNEWS世界大学排名	2022	165	165
莱斯大学	Rice University	美国, 北美洲	USNEWS世界大学排名	2022	167	167
加州大学-河滨	University of California, Riverside	美国, 北美洲	USNEWS世界大学排名	2022	169	169
爱荷华大学	University of Iowa	美国, 北美洲	USNEWS世界大学排名	2022	174	174
东北大学，波士顿	Northeastern University, Boston	美国, 北美洲	USNEWS世界大学排名	2022	176	176
科罗拉多大学安舒兹医学院校区	University of Colorado Anschutz Medical Campus	美国, 北美洲	USNEWS世界大学排名	2022	176	176
辛辛那提大学	University of Cincinnati	美国, 北美洲	USNEWS世界大学排名	2022	191	191
纽约州立大学-石溪	Stony Brook University	美国, 北美洲	USNEWS世界大学排名	2022	195	195
塔夫茨大学	Tufts University	美国, 北美洲	USNEWS世界大学排名	2022	198	198
田纳西大学-诺克斯维尔	University of Tennessee, Knoxville	美国, 北美洲	USNEWS世界大学排名	2022	218	218
佛罗里达州立大学	Florida State University	美国, 北美洲	USNEWS世界大学排名	2022	223	223
北卡罗来纳州立大学-罗利	North Carolina State University, Raleigh	美国, 北美洲	USNEWS世界大学排名	2022	227	227
伊利诺伊大学芝加哥分校	University of Illinois At Chicago	美国, 北美洲	USNEWS世界大学排名	2022	227	227
爱荷华州立大学	Iowa State University	美国, 北美洲	USNEWS世界大学排名	2022	237	237
迈阿密大学	University of Miami	美国, 北美洲	USNEWS世界大学排名	2022	241	241
俄勒冈大学	University of Oregon	美国, 北美洲	USNEWS世界大学排名	2022	244	244
达特茅斯学院	Dartmouth College	美国, 北美洲	USNEWS世界大学排名	2022	247	247
乔治华盛顿大学	The George Washington University	美国, 北美洲	USNEWS世界大学排名	2022	247	247
弗吉尼亚理工学院	Virginia Polytechnic Institute And State University	美国, 北美洲	USNEWS世界大学排名	2022	250	250
叶史瓦大学	Yeshiva University	美国, 北美洲	USNEWS世界大学排名	2022	250	250
科罗拉多州立大学	Colorado State University	美国, 北美洲	USNEWS世界大学排名	2022	266	266
马里兰大学-巴尔的摩	University of Maryland, Baltimore	美国, 北美洲	USNEWS世界大学排名	2022	266	266
德克萨斯大学卫生科学中心-休斯顿	The University of Texas Health Science Center At Houston	美国, 北美洲	USNEWS世界大学排名	2022	266	266
纽约州立大学-布法罗	University At Buffalo, The State University of New York	美国, 北美洲	USNEWS世界大学排名	2022	280	280
堪萨斯大学-劳伦斯	University of Kansas	美国, 北美洲	USNEWS世界大学排名	2022	280	280
圣母玛利亚大学	University of Notre Dame	美国, 北美洲	USNEWS世界大学排名	2022	284	284
新墨西哥大学-阿尔伯克基	The University of New Mexico, Albuquerque	美国, 北美洲	USNEWS世界大学排名	2022	289	289
俄勒冈州立大学	Oregon State University	美国, 北美洲	USNEWS世界大学排名	2022	295	295
南佛罗里达大学	University of South Florida	美国, 北美洲	USNEWS世界大学排名	2022	298	298
华盛顿州立大学-普尔曼	Washington State University	美国, 北美洲	USNEWS世界大学排名	2022	302	302
坦普尔大学	Temple University	美国, 北美洲	USNEWS世界大学排名	2022	303	303
佐治亚大学	University of Georgia	美国, 北美洲	USNEWS世界大学排名	2022	303	303
德克萨斯大学-达拉斯	The University of Texas At Dallas	美国, 北美洲	USNEWS世界大学排名	2022	308	308
乔治城大学	Georgetown University	美国, 北美洲	USNEWS世界大学排名	2022	314	314
布兰迪斯大学	Brandeis University	美国, 北美洲	USNEWS世界大学排名	2022	320	320
康涅狄格大学-斯道思	University of Connecticut	美国, 北美洲	USNEWS世界大学排名	2022	324	324
南卡罗来纳大学-哥伦比亚	University of South Carolina, Columbia	美国, 北美洲	USNEWS世界大学排名	2022	330	330
纽约州立大学-奥尔巴尼	University At Albany, State University of New York	美国, 北美洲	USNEWS世界大学排名	2022	339	339
特拉华大学	University of Delaware	美国, 北美洲	USNEWS世界大学排名	2022	346	346
肯塔基大学	University of Kentucky	美国, 北美洲	USNEWS世界大学排名	2022	348	348
