大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
自治医科大学	Jichi Medical University	日本, 亚洲	USNEWS世界大学排名	2025	1931	1,931
明治大学	Meiji University	日本, 亚洲	USNEWS世界大学排名	2025	1938	1,938
埼玉大学	Saitama University	日本, 亚洲	USNEWS世界大学排名	2025	1960	1,960
日本宫崎大学	University of Miyazaki	日本, 亚洲	USNEWS世界大学排名	2025	1960	1,960
芝浦工业大学	Shibaura Institute of Technology	日本, 亚洲	USNEWS世界大学排名	2025	1987	1,987
国际医疗福祉大学	International University of Health And Welfare	日本, 亚洲	USNEWS世界大学排名	2025	2001	2,001
圣玛丽安娜大学医学院	St Marianna University School of Medicine	日本, 亚洲	USNEWS世界大学排名	2025	2014	2,014
奈良县立医科大学	Nara Medical University	日本, 亚洲	USNEWS世界大学排名	2025	2026	2,026
东京农业大学	Tokyo University of Agriculture	日本, 亚洲	USNEWS世界大学排名	2025	2031	2,031
中央大学，日本	Chuo University	日本, 亚洲	USNEWS世界大学排名	2025	2037	2,037
丰桥工业大学，TUT	Toyohashi University of Technology, Tut	日本, 亚洲	USNEWS世界大学排名	2025	2045	2,045
京都工艺纤维大学	Kyoto Institute of Technology	日本, 亚洲	USNEWS世界大学排名	2025	2051	2,051
秋田大学	Akita University	日本, 亚洲	USNEWS世界大学排名	2025	2073	2,073
同志社大学	Doshisha University	日本, 亚洲	USNEWS世界大学排名	2025	2073	2,073
川崎医学院	Kawasaki Medical School	日本, 亚洲	USNEWS世界大学排名	2025	2078	2,078
埼玉医科大学	Saitama Medical University	日本, 亚洲	USNEWS世界大学排名	2025	2083	2,083
大分大学	Oita University	日本, 亚洲	USNEWS世界大学排名	2025	2095	2,095
福岛医科大学	Fukushima Medical University	日本, 亚洲	USNEWS世界大学排名	2025	2107	2,107
岩手医科大学	Iwate Medical University	日本, 亚洲	USNEWS世界大学排名	2025	2124	2,124
茨城大学	Ibaraki University	日本, 亚洲	USNEWS世界大学排名	2025	2134	2,134
滋贺医科大学	Shiga University of Medical Science	日本, 亚洲	USNEWS世界大学排名	2025	2138	2,138
