大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
阿卜杜勒阿齐兹国王大学	King Abdulaziz University	沙特, 亚洲	USNEWS世界大学排名	2020	51	51
阿卜杜拉国王科技大学	King Abdullah University of Science And Technology	沙特, 亚洲	USNEWS世界大学排名	2020	152	152
沙特国王大学	King Saud University	沙特, 亚洲	USNEWS世界大学排名	2020	332	332
法赫德国王石油矿产大学	King Fahd University of Petroleum & Minerals	沙特, 亚洲	USNEWS世界大学排名	2020	608	608
哈里发大学	Khalifa University	沙特, 亚洲	USNEWS世界大学排名	2020	651	651
阿联酋大学	United Arab Emirates University	沙特, 亚洲	USNEWS世界大学排名	2020	803	803
泰巴大学	Taibah University	沙特, 亚洲	USNEWS世界大学排名	2020	1249	1249
塔伊夫大学	Taif University	沙特, 亚洲	USNEWS世界大学排名	2020	1415	1415
乌姆埃尔古拉大学	Umm Al-qura University	沙特, 亚洲	USNEWS世界大学排名	2020	1478	1478
