大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
圣安德鲁斯大学	University of St Andrews	英国, 欧洲	QS世界大学排名	2015	88	88
西澳大利亚大学	The University of Western Australia	澳大利亚, 大洋洲	QS世界大学排名	2015	89	89
格罗宁根大学	University of Groningen	荷兰, 欧洲	QS世界大学排名	2015	90	=90
伊拉兹马斯大学	Erasmus University Rotterdam	荷兰, 欧洲	QS世界大学排名	2015	90	=90
奥克兰大学，新西兰	The University of Auckland	新西兰, 大洋洲	QS世界大学排名	2015	92	=92
杜伦大学	Durham University	英国, 欧洲	QS世界大学排名	2015	92	=92
南安普敦大学	University of Southampton	英国, 欧洲	QS世界大学排名	2015	94	94
加州大学-戴维斯	University of California, Davis	美国, 北美洲	QS世界大学排名	2015	95	95
奥胡斯大学	Aarhus University	丹麦, 欧洲	QS世界大学排名	2015	96	96
利兹大学	University of Leeds	英国, 欧洲	QS世界大学排名	2015	97	97
伦敦大学玛丽女王学院	Queen Mary University of London	英国, 欧洲	QS世界大学排名	2015	98	98
华盛顿大学-圣路易斯	Washington University In St. Louis	美国, 北美洲	QS世界大学排名	2015	99	99
阿德雷德大学	The University of Adelaide	澳大利亚, 大洋洲	QS世界大学排名	2015	100	100
