大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
密歇根州立大学	Michigan State University	美国, 北美洲	QS世界大学排名	2018	149	=149
明尼苏达大学-双城	University of Minnesota, Twin Cities	美国, 北美洲	QS世界大学排名	2018	163	163
加州大学-欧文	University of California, Irvine	美国, 北美洲	QS世界大学排名	2018	164	=164
达特茅斯学院	Dartmouth College	美国, 北美洲	QS世界大学排名	2018	169	169
弗吉尼亚大学	University of Virginia	美国, 北美洲	QS世界大学排名	2018	173	=173
佛罗里达大学	University of Florida	美国, 北美洲	QS世界大学排名	2018	178	178
科罗拉多大学-玻尔得	University of Colorado At Boulder	美国, 北美洲	QS世界大学排名	2018	182	=182
罗切斯特大学	University of Rochester	美国, 北美洲	QS世界大学排名	2018	186	186
德州农工大学	Texas A&m University	美国, 北美洲	QS世界大学排名	2018	195	=195
伊利诺伊大学芝加哥分校	University of Illinois At Chicago	美国, 北美洲	QS世界大学排名	2018	207	=207
亚利桑那州立大学	Arizona State University	美国, 北美洲	QS世界大学排名	2018	209	209
范德堡大学	Vanderbilt University	美国, 北美洲	QS世界大学排名	2018	212	212
凯斯西储大学	Case Western Reserve University	美国, 北美洲	QS世界大学排名	2018	213	213
圣母玛利亚大学	University of Notre Dame	美国, 北美洲	QS世界大学排名	2018	216	216
乔治城大学	Georgetown University	美国, 北美洲	QS世界大学排名	2018	227	227
亚利桑那大学	University of Arizona	美国, 北美洲	QS世界大学排名	2018	230	=230
塔夫茨大学	Tufts University	美国, 北美洲	QS世界大学排名	2018	243	=243
马萨诸塞大学-阿默斯特	University of Massachusetts Amherst	美国, 北美洲	QS世界大学排名	2018	249	249
迈阿密大学	University of Miami	美国, 北美洲	QS世界大学排名	2018	252	252
北卡罗来纳州立大学-罗利	North Carolina State University, Raleigh	美国, 北美洲	QS世界大学排名	2018	263	263
罗格斯大学新布朗斯维克分校	Rutgers, The State University of New Jersey - New Brunswick	美国, 北美洲	QS世界大学排名	2018	283	=283
加州大学-圣克鲁兹	University of California, Santa Cruz	美国, 北美洲	QS世界大学排名	2018	301	=301
印第安纳大学-布鲁明顿	Indiana University Bloomington	美国, 北美洲	QS世界大学排名	2018	304	304
纽约州立大学-布法罗	University At Buffalo, The State University of New York	美国, 北美洲	QS世界大学排名	2018	318	318
加州大学-河滨	University of California, Riverside	美国, 北美洲	QS世界大学排名	2018	323	=323
叶史瓦大学	Yeshiva University	美国, 北美洲	QS世界大学排名	2018	325	=325
波士顿学院	Boston College	美国, 北美洲	QS世界大学排名	2018	339	=339
夏威夷大学马诺阿分校	University of Hawaii At Manoa	美国, 北美洲	QS世界大学排名	2018	341	=341
东北大学，波士顿	Northeastern University, Boston	美国, 北美洲	QS世界大学排名	2018	346	=346
乔治华盛顿大学	The George Washington University	美国, 北美洲	QS世界大学排名	2018	352	=352
伦斯勒理工学院	Rensselaer Polytechnic Institute	美国, 北美洲	QS世界大学排名	2018	364	=364
弗吉尼亚理工学院	Virginia Polytechnic Institute And State University	美国, 北美洲	QS世界大学排名	2018	367	=367
纽约州立大学-石溪	Stony Brook University	美国, 北美洲	QS世界大学排名	2018	382	=382
堪萨斯大学-劳伦斯	University of Kansas	美国, 北美洲	QS世界大学排名	2018	386	=386
犹他大学	University of Utah	美国, 北美洲	QS世界大学排名	2018	391	=391
科罗拉多大学-丹佛	University of Colorado At Denver	美国, 北美洲	QS世界大学排名	2018	394	394
伊利诺伊理工大学	Illinois Institute of Technology	美国, 北美洲	QS世界大学排名	2018	395	=395
华盛顿州立大学-普尔曼	Washington State University	美国, 北美洲	QS世界大学排名	2018	401	401-410
布兰迪斯大学	Brandeis University	美国, 北美洲	QS世界大学排名	2018	411	411-420
维克森林大学	Wake Forest University	美国, 北美洲	QS世界大学排名	2018	411	411-420
佐治亚大学	University of Georgia	美国, 北美洲	QS世界大学排名	2018	421	421-430
康涅狄格大学-斯道思	University of Connecticut	美国, 北美洲	QS世界大学排名	2018	421	421-430
特拉华大学	University of Delaware	美国, 北美洲	QS世界大学排名	2018	421	421-430
爱荷华大学	University of Iowa	美国, 北美洲	QS世界大学排名	2018	421	421-430
德克萨斯大学-达拉斯	The University of Texas At Dallas	美国, 北美洲	QS世界大学排名	2018	421	421-430
佛罗里达州立大学	Florida State University	美国, 北美洲	QS世界大学排名	2018	431	431-440
俄勒冈州立大学	Oregon State University	美国, 北美洲	QS世界大学排名	2018	441	441-450
杜兰大学	Tulane University	美国, 北美洲	QS世界大学排名	2018	451	451-460
田纳西大学-诺克斯维尔	University of Tennessee, Knoxville	美国, 北美洲	QS世界大学排名	2018	451	451-460
新墨西哥大学-阿尔伯克基	The University of New Mexico, Albuquerque	美国, 北美洲	QS世界大学排名	2018	461	461-470
韦恩州立大学	Wayne State University	美国, 北美洲	QS世界大学排名	2018	461	461-470
美利坚大学	American University	美国, 北美洲	QS世界大学排名	2018	471	471-480
爱荷华州立大学	Iowa State University	美国, 北美洲	QS世界大学排名	2018	471	471-480
科罗拉多州立大学	Colorado State University	美国, 北美洲	QS世界大学排名	2018	481	481-490
马里兰大学-巴尔的摩县	University of Maryland, Baltimore County	美国, 北美洲	QS世界大学排名	2018	481	481-490
圣约瑟夫大学	Saint Joseph University of Beirut, Usj	美国, 北美洲	QS世界大学排名	2018	491	491-500
纽约城市大学-城市学院	City University of New York City College	美国, 北美洲	QS世界大学排名	2018	501	501-550
克拉克大学	Clark University	美国, 北美洲	QS世界大学排名	2018	501	501-550
德雷塞尔大学	Drexel University	美国, 北美洲	QS世界大学排名	2018	501	501-550
利哈伊大学	Lehigh University	美国, 北美洲	QS世界大学排名	2018	501	501-550
雪城大学	Syracuse University	美国, 北美洲	QS世界大学排名	2018	501	501-550
辛辛那提大学	University of Cincinnati	美国, 北美洲	QS世界大学排名	2018	501	501-550
